Datum,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,id,Warengruppe,Umsatz,KiWo,Ferien,Is_Ferien,Holiday,Bewoelkung_Imputed,Wettercode_Imputed
2018-08-29,0,22.7,12,0,1808294,4,0.0,0,,0,0,0,0
2018-08-29,0,22.7,12,0,1808295,5,0.0,0,,0,0,0,0
2018-08-29,0,22.7,12,0,1808296,6,0.0,0,,0,0,0,0
2018-08-30,7,15.4625,13,63,1808301,1,0.0,0,,0,0,0,0
2018-08-30,7,15.4625,13,63,1808302,2,0.0,0,,0,0,0,0
2018-08-30,7,15.4625,13,63,1808303,3,0.0,0,,0,0,0,0
2018-08-30,7,15.4625,13,63,1808304,4,0.0,0,,0,0,0,0
2018-08-30,7,15.4625,13,63,1808305,5,0.0,0,,0,0,0,0
2018-08-30,7,15.4625,13,63,1808306,6,0.0,0,,0,0,0,0
2018-08-31,4,18.725,11,0,1808311,1,0.0,0,,0,0,0,0
2018-08-31,4,18.725,11,0,1808312,2,0.0,0,,0,0,0,0
2018-08-31,4,18.725,11,0,1808313,3,0.0,0,,0,0,0,0
2018-08-31,4,18.725,11,0,1808314,4,0.0,0,,0,0,0,0
2018-08-31,4,18.725,11,0,1808315,5,0.0,0,,0,0,0,0
2018-08-31,4,18.725,11,0,1808316,6,0.0,0,,0,0,0,0
2018-09-01,2,18.1125,8,0,1809011,1,0.0,0,,0,0,0,1
2018-09-01,2,18.1125,8,0,1809012,2,0.0,0,,0,0,0,1
2018-09-01,2,18.1125,8,0,1809013,3,0.0,0,,0,0,0,1
2018-09-01,2,18.1125,8,0,1809014,4,0.0,0,,0,0,0,1
2018-09-01,2,18.1125,8,0,1809015,5,0.0,0,,0,0,0,1
2018-09-01,2,18.1125,8,0,1809016,6,0.0,0,,0,0,0,1
2018-09-02,1,18.95,11,5,1809021,1,0.0,0,,0,0,0,0
2018-09-02,1,18.95,11,5,1809022,2,0.0,0,,0,0,0,0
2018-09-02,1,18.95,11,5,1809023,3,0.0,0,,0,0,0,0
2018-09-02,1,18.95,11,5,1809024,4,0.0,0,,0,0,0,0
2018-09-02,1,18.95,11,5,1809025,5,0.0,0,,0,0,0,0
2018-09-02,1,18.95,11,5,1809026,6,0.0,0,,0,0,0,0
2018-09-03,2,21.0125,13,21,1809031,1,0.0,0,,0,0,0,0
2018-09-03,2,21.0125,13,21,1809032,2,0.0,0,,0,0,0,0
2018-09-03,2,21.0125,13,21,1809033,3,0.0,0,,0,0,0,0
2018-09-03,2,21.0125,13,21,1809034,4,0.0,0,,0,0,0,0
2018-09-03,2,21.0125,13,21,1809035,5,0.0,0,,0,0,0,0
2018-09-03,2,21.0125,13,21,1809036,6,0.0,0,,0,0,0,0
2018-09-04,1,20.525,11,5,1809041,1,0.0,0,,0,0,0,0
2018-09-04,1,20.525,11,5,1809042,2,0.0,0,,0,0,0,0
2018-09-04,1,20.525,11,5,1809043,3,0.0,0,,0,0,0,0
2018-09-04,1,20.525,11,5,1809044,4,0.0,0,,0,0,0,0
2018-09-04,1,20.525,11,5,1809045,5,0.0,0,,0,0,0,0
2018-09-04,1,20.525,11,5,1809046,6,0.0,0,,0,0,0,0
2018-09-05,2,20.2875,11,0,1809051,1,0.0,0,,0,0,0,0
2018-09-05,2,20.2875,11,0,1809052,2,0.0,0,,0,0,0,0
2018-09-05,2,20.2875,11,0,1809053,3,0.0,0,,0,0,0,0
2018-09-05,2,20.2875,11,0,1809054,4,0.0,0,,0,0,0,0
2018-09-05,2,20.2875,11,0,1809055,5,0.0,0,,0,0,0,0
2018-09-05,2,20.2875,11,0,1809056,6,0.0,0,,0,0,0,0
2018-09-06,0,21.275,11,0,1809061,1,0.0,0,,0,0,0,0
2018-09-06,0,21.275,11,0,1809062,2,0.0,0,,0,0,0,0
2018-09-06,0,21.275,11,0,1809063,3,0.0,0,,0,0,0,0
2018-09-06,0,21.275,11,0,1809064,4,0.0,0,,0,0,0,0
2018-09-06,0,21.275,11,0,1809065,5,0.0,0,,0,0,0,0
2018-09-06,0,21.275,11,0,1809066,6,0.0,0,,0,0,0,0
2018-09-07,7,17.475,12,61,1809071,1,0.0,0,,0,0,0,0
2018-09-07,7,17.475,12,61,1809072,2,0.0,0,,0,0,0,0
2018-09-07,7,17.475,12,61,1809073,3,0.0,0,,0,0,0,0
2018-09-07,7,17.475,12,61,1809074,4,0.0,0,,0,0,0,0
2018-09-07,7,17.475,12,61,1809075,5,0.0,0,,0,0,0,0
2018-09-07,7,17.475,12,61,1809076,6,0.0,0,,0,0,0,0
2018-09-10,5,19.2375,12,21,1809101,1,0.0,0,,0,0,0,1
2018-09-10,5,19.2375,12,21,1809102,2,0.0,0,,0,0,0,1
2018-09-10,5,19.2375,12,21,1809103,3,0.0,0,,0,0,0,1
2018-09-10,5,19.2375,12,21,1809104,4,0.0,0,,0,0,0,1
2018-09-10,5,19.2375,12,21,1809105,5,0.0,0,,0,0,0,1
2018-09-10,5,19.2375,12,21,1809106,6,0.0,0,,0,0,0,1
2018-09-11,7,16.55,12,61,1809111,1,0.0,0,,0,0,0,0
2018-09-11,7,16.55,12,61,1809112,2,0.0,0,,0,0,0,0
2018-09-11,7,16.55,12,61,1809113,3,0.0,0,,0,0,0,0
2018-09-11,7,16.55,12,61,1809114,4,0.0,0,,0,0,0,0
2018-09-11,7,16.55,12,61,1809115,5,0.0,0,,0,0,0,0
2018-09-11,7,16.55,12,61,1809116,6,0.0,0,,0,0,0,0
2018-09-12,7,14.3,11,61,1809121,1,0.0,0,,0,0,0,0
2018-09-12,7,14.3,11,61,1809122,2,0.0,0,,0,0,0,0
2018-09-12,7,14.3,11,61,1809123,3,0.0,0,,0,0,0,0
2018-09-12,7,14.3,11,61,1809124,4,0.0,0,,0,0,0,0
2018-09-12,7,14.3,11,61,1809125,5,0.0,0,,0,0,0,0
2018-09-12,7,14.3,11,61,1809126,6,0.0,0,,0,0,0,0
2018-09-13,4,17.3375,7,0,1809131,1,0.0,0,,0,0,0,0
2018-09-13,4,17.3375,7,0,1809132,2,0.0,0,,0,0,0,0
2018-09-13,4,17.3375,7,0,1809133,3,0.0,0,,0,0,0,0
2018-09-13,4,17.3375,7,0,1809134,4,0.0,0,,0,0,0,0
2018-09-13,4,17.3375,7,0,1809135,5,0.0,0,,0,0,0,0
2018-09-13,4,17.3375,7,0,1809136,6,0.0,0,,0,0,0,0
2018-09-14,3,17.1125,9,0,1809141,1,0.0,0,,0,0,0,1
2018-09-14,3,17.1125,9,0,1809142,2,0.0,0,,0,0,0,1
2018-09-14,3,17.1125,9,0,1809143,3,0.0,0,,0,0,0,1
2018-09-14,3,17.1125,9,0,1809144,4,0.0,0,,0,0,0,1
2018-09-14,3,17.1125,9,0,1809145,5,0.0,0,,0,0,0,1
2018-09-14,3,17.1125,9,0,1809146,6,0.0,0,,0,0,0,1
2018-09-21,6,14.957142,16,61,1809211,1,0.0,0,,0,0,0,0
2018-09-21,6,14.957142,16,61,1809212,2,0.0,0,,0,0,0,0
2018-09-21,6,14.957142,16,61,1809213,3,0.0,0,,0,0,0,0
2018-09-21,6,14.957142,16,61,1809214,4,0.0,0,,0,0,0,0
2018-09-21,6,14.957142,16,61,1809215,5,0.0,0,,0,0,0,0
2018-09-21,6,14.957142,16,61,1809216,6,0.0,0,,0,0,0,0
2018-09-22,4,13.025,20,61,1809221,1,0.0,0,,0,0,0,0
2018-09-22,4,13.025,20,61,1809222,2,0.0,0,,0,0,0,0
2018-09-22,4,13.025,20,61,1809223,3,0.0,0,,0,0,0,0
2018-09-22,4,13.025,20,61,1809224,4,0.0,0,,0,0,0,0
2018-09-22,4,13.025,20,61,1809225,5,0.0,0,,0,0,0,0
2018-09-22,4,13.025,20,61,1809226,6,0.0,0,,0,0,0,0
2018-09-23,6,11.65,6,61,1809231,1,0.0,0,,0,0,0,0
2018-09-23,6,11.65,6,61,1809232,2,0.0,0,,0,0,0,0
2018-09-23,6,11.65,6,61,1809233,3,0.0,0,,0,0,0,0
2018-09-23,6,11.65,6,61,1809234,4,0.0,0,,0,0,0,0
2018-09-23,6,11.65,6,61,1809235,5,0.0,0,,0,0,0,0
2018-09-23,6,11.65,6,61,1809236,6,0.0,0,,0,0,0,0
2018-09-24,2,11.2875,17,21,1809241,1,0.0,0,,0,0,0,0
2018-09-24,2,11.2875,17,21,1809242,2,0.0,0,,0,0,0,0
2018-09-24,2,11.2875,17,21,1809243,3,0.0,0,,0,0,0,0
2018-09-24,2,11.2875,17,21,1809244,4,0.0,0,,0,0,0,0
2018-09-24,2,11.2875,17,21,1809245,5,0.0,0,,0,0,0,0
2018-09-24,2,11.2875,17,21,1809246,6,0.0,0,,0,0,0,0
2018-09-25,3,12.7625,9,0,1809251,1,0.0,0,,0,0,0,0
2018-09-25,3,12.7625,9,0,1809252,2,0.0,0,,0,0,0,0
2018-09-25,3,12.7625,9,0,1809253,3,0.0,0,,0,0,0,0
2018-09-25,3,12.7625,9,0,1809254,4,0.0,0,,0,0,0,0
2018-09-25,3,12.7625,9,0,1809255,5,0.0,0,,0,0,0,0
2018-09-25,3,12.7625,9,0,1809256,6,0.0,0,,0,0,0,0
2018-09-26,7,14.2375,16,61,1809261,1,0.0,0,,0,0,0,0
2018-09-26,7,14.2375,16,61,1809262,2,0.0,0,,0,0,0,0
2018-09-26,7,14.2375,16,61,1809263,3,0.0,0,,0,0,0,0
2018-09-26,7,14.2375,16,61,1809264,4,0.0,0,,0,0,0,0
2018-09-26,7,14.2375,16,61,1809265,5,0.0,0,,0,0,0,0
2018-09-26,7,14.2375,16,61,1809266,6,0.0,0,,0,0,0,0
2018-09-27,7,17.6,13,0,1809271,1,0.0,0,,0,0,0,0
2018-09-27,7,17.6,13,0,1809272,2,0.0,0,,0,0,0,0
2018-09-27,7,17.6,13,0,1809273,3,0.0,0,,0,0,0,0
2018-09-27,7,17.6,13,0,1809274,4,0.0,0,,0,0,0,0
2018-09-27,7,17.6,13,0,1809275,5,0.0,0,,0,0,0,0
2018-09-27,7,17.6,13,0,1809276,6,0.0,0,,0,0,0,0
2018-09-28,1,12.8625,15,21,1809281,1,0.0,0,,0,0,0,0
2018-09-28,1,12.8625,15,21,1809282,2,0.0,0,,0,0,0,0
2018-09-28,1,12.8625,15,21,1809283,3,0.0,0,,0,0,0,0
2018-09-28,1,12.8625,15,21,1809284,4,0.0,0,,0,0,0,0
2018-09-28,1,12.8625,15,21,1809285,5,0.0,0,,0,0,0,0
2018-09-28,1,12.8625,15,21,1809286,6,0.0,0,,0,0,0,0
2018-09-29,6,13.1,10,61,1809291,1,0.0,0,,0,0,0,0
2018-09-29,6,13.1,10,61,1809292,2,0.0,0,,0,0,0,0
2018-09-29,6,13.1,10,61,1809293,3,0.0,0,,0,0,0,0
2018-09-29,6,13.1,10,61,1809294,4,0.0,0,,0,0,0,0
2018-09-29,6,13.1,10,61,1809295,5,0.0,0,,0,0,0,0
2018-09-29,6,13.1,10,61,1809296,6,0.0,0,,0,0,0,0
2018-09-30,5,13.9625,12,21,1809301,1,0.0,0,,0,0,0,0
2018-09-30,5,13.9625,12,21,1809302,2,0.0,0,,0,0,0,0
2018-09-30,5,13.9625,12,21,1809303,3,0.0,0,,0,0,0,0
2018-09-30,5,13.9625,12,21,1809304,4,0.0,0,,0,0,0,0
2018-09-30,5,13.9625,12,21,1809305,5,0.0,0,,0,0,0,0
2018-09-30,5,13.9625,12,21,1809306,6,0.0,0,,0,0,0,0
2018-10-01,5,11.1625,12,21,1810011,1,0.0,0,Herbstferien,1,0,0,0
2018-10-01,5,11.1625,12,21,1810012,2,0.0,0,Herbstferien,1,0,0,0
2018-10-01,5,11.1625,12,21,1810013,3,0.0,0,Herbstferien,1,0,0,0
2018-10-01,5,11.1625,12,21,1810014,4,0.0,0,Herbstferien,1,0,0,0
2018-10-01,5,11.1625,12,21,1810015,5,0.0,0,Herbstferien,1,0,0,0
2018-10-01,5,11.1625,12,21,1810016,6,0.0,0,Herbstferien,1,0,0,0
2018-10-02,6,10.0,18,61,1810021,1,0.0,0,Herbstferien,1,0,0,0
2018-10-02,6,10.0,18,61,1810022,2,0.0,0,Herbstferien,1,0,0,0
2018-10-02,6,10.0,18,61,1810023,3,0.0,0,Herbstferien,1,0,0,0
2018-10-02,6,10.0,18,61,1810024,4,0.0,0,Herbstferien,1,0,0,0
2018-10-02,6,10.0,18,61,1810025,5,0.0,0,Herbstferien,1,0,0,0
2018-10-02,6,10.0,18,61,1810026,6,0.0,0,Herbstferien,1,0,0,0
2018-10-03,4,12.2875,18,21,1810031,1,0.0,0,Herbstferien,1,1,0,0
2018-10-03,4,12.2875,18,21,1810032,2,0.0,0,Herbstferien,1,1,0,0
2018-10-03,4,12.2875,18,21,1810033,3,0.0,0,Herbstferien,1,1,0,0
2018-10-03,4,12.2875,18,21,1810034,4,0.0,0,Herbstferien,1,1,0,0
2018-10-03,4,12.2875,18,21,1810035,5,0.0,0,Herbstferien,1,1,0,0
2018-10-03,4,12.2875,18,21,1810036,6,0.0,0,Herbstferien,1,1,0,0
2018-10-04,7,14.2625,8,61,1810041,1,0.0,0,Herbstferien,1,0,0,0
2018-10-04,7,14.2625,8,61,1810042,2,0.0,0,Herbstferien,1,0,0,0
2018-10-04,7,14.2625,8,61,1810043,3,0.0,0,Herbstferien,1,0,0,0
2018-10-04,7,14.2625,8,61,1810044,4,0.0,0,Herbstferien,1,0,0,0
2018-10-04,7,14.2625,8,61,1810045,5,0.0,0,Herbstferien,1,0,0,0
2018-10-04,7,14.2625,8,61,1810046,6,0.0,0,Herbstferien,1,0,0,0
2018-10-05,0,18.1125,8,5,1810051,1,0.0,0,Herbstferien,1,0,0,0
2018-10-05,0,18.1125,8,5,1810052,2,0.0,0,Herbstferien,1,0,0,0
2018-10-05,0,18.1125,8,5,1810053,3,0.0,0,Herbstferien,1,0,0,0
2018-10-05,0,18.1125,8,5,1810054,4,0.0,0,Herbstferien,1,0,0,0
2018-10-05,0,18.1125,8,5,1810055,5,0.0,0,Herbstferien,1,0,0,0
2018-10-05,0,18.1125,8,5,1810056,6,0.0,0,Herbstferien,1,0,0,0
2018-10-06,1,14.3375,6,10,1810061,1,0.0,0,Herbstferien,1,0,0,0
2018-10-06,1,14.3375,6,10,1810062,2,0.0,0,Herbstferien,1,0,0,0
2018-10-06,1,14.3375,6,10,1810063,3,0.0,0,Herbstferien,1,0,0,0
2018-10-06,1,14.3375,6,10,1810064,4,0.0,0,Herbstferien,1,0,0,0
2018-10-06,1,14.3375,6,10,1810065,5,0.0,0,Herbstferien,1,0,0,0
2018-10-06,1,14.3375,6,10,1810066,6,0.0,0,Herbstferien,1,0,0,0
2018-10-07,1,11.4,10,5,1810071,1,0.0,0,Herbstferien,1,0,0,0
2018-10-07,1,11.4,10,5,1810072,2,0.0,0,Herbstferien,1,0,0,0
2018-10-07,1,11.4,10,5,1810073,3,0.0,0,Herbstferien,1,0,0,0
2018-10-07,1,11.4,10,5,1810074,4,0.0,0,Herbstferien,1,0,0,0
2018-10-07,1,11.4,10,5,1810075,5,0.0,0,Herbstferien,1,0,0,0
2018-10-07,1,11.4,10,5,1810076,6,0.0,0,Herbstferien,1,0,0,0
2018-10-08,5,13.0625,10,63,1810081,1,0.0,0,Herbstferien,1,0,0,1
2018-10-08,5,13.0625,10,63,1810082,2,0.0,0,Herbstferien,1,0,0,1
2018-10-08,5,13.0625,10,63,1810083,3,0.0,0,Herbstferien,1,0,0,1
2018-10-08,5,13.0625,10,63,1810084,4,0.0,0,Herbstferien,1,0,0,1
2018-10-08,5,13.0625,10,63,1810085,5,0.0,0,Herbstferien,1,0,0,1
2018-10-08,5,13.0625,10,63,1810086,6,0.0,0,Herbstferien,1,0,0,1
2018-10-09,3,15.125,9,0,1810091,1,0.0,0,Herbstferien,1,0,0,0
2018-10-09,3,15.125,9,0,1810092,2,0.0,0,Herbstferien,1,0,0,0
2018-10-09,3,15.125,9,0,1810093,3,0.0,0,Herbstferien,1,0,0,0
2018-10-09,3,15.125,9,0,1810094,4,0.0,0,Herbstferien,1,0,0,0
2018-10-09,3,15.125,9,0,1810095,5,0.0,0,Herbstferien,1,0,0,0
2018-10-09,3,15.125,9,0,1810096,6,0.0,0,Herbstferien,1,0,0,0
2018-10-10,0,17.1,6,10,1810101,1,0.0,0,Herbstferien,1,0,0,0
2018-10-10,0,17.1,6,10,1810102,2,0.0,0,Herbstferien,1,0,0,0
2018-10-10,0,17.1,6,10,1810103,3,0.0,0,Herbstferien,1,0,0,0
2018-10-10,0,17.1,6,10,1810104,4,0.0,0,Herbstferien,1,0,0,0
2018-10-10,0,17.1,6,10,1810105,5,0.0,0,Herbstferien,1,0,0,0
2018-10-10,0,17.1,6,10,1810106,6,0.0,0,Herbstferien,1,0,0,0
2018-10-11,0,19.633333,7,0,1810111,1,0.0,0,Herbstferien,1,0,0,0
2018-10-11,0,19.633333,7,0,1810112,2,0.0,0,Herbstferien,1,0,0,0
2018-10-11,0,19.633333,7,0,1810113,3,0.0,0,Herbstferien,1,0,0,0
2018-10-11,0,19.633333,7,0,1810114,4,0.0,0,Herbstferien,1,0,0,0
2018-10-11,0,19.633333,7,0,1810115,5,0.0,0,Herbstferien,1,0,0,0
2018-10-11,0,19.633333,7,0,1810116,6,0.0,0,Herbstferien,1,0,0,0
2018-10-12,0,21.4125,7,0,1810121,1,0.0,0,Herbstferien,1,0,0,1
2018-10-12,0,21.4125,7,0,1810122,2,0.0,0,Herbstferien,1,0,0,1
2018-10-12,0,21.4125,7,0,1810123,3,0.0,0,Herbstferien,1,0,0,1
2018-10-12,0,21.4125,7,0,1810124,4,0.0,0,Herbstferien,1,0,0,1
2018-10-12,0,21.4125,7,0,1810125,5,0.0,0,Herbstferien,1,0,0,1
2018-10-12,0,21.4125,7,0,1810126,6,0.0,0,Herbstferien,1,0,0,1
2018-10-15,0,20.7875,6,0,1810151,1,0.0,0,,0,0,0,0
2018-10-15,0,20.7875,6,0,1810152,2,0.0,0,,0,0,0,0
2018-10-15,0,20.7875,6,0,1810153,3,0.0,0,,0,0,0,0
2018-10-15,0,20.7875,6,0,1810154,4,0.0,0,,0,0,0,0
2018-10-15,0,20.7875,6,0,1810155,5,0.0,0,,0,0,0,0
2018-10-15,0,20.7875,6,0,1810156,6,0.0,0,,0,0,0,0
2018-10-16,7,19.0625,6,10,1810161,1,0.0,0,,0,0,0,0
2018-10-16,7,19.0625,6,10,1810162,2,0.0,0,,0,0,0,0
2018-10-16,7,19.0625,6,10,1810163,3,0.0,0,,0,0,0,0
2018-10-16,7,19.0625,6,10,1810164,4,0.0,0,,0,0,0,0
2018-10-16,7,19.0625,6,10,1810165,5,0.0,0,,0,0,0,0
2018-10-16,7,19.0625,6,10,1810166,6,0.0,0,,0,0,0,0
2018-10-17,2,20.8375,5,5,1810171,1,0.0,0,,0,0,0,0
2018-10-17,2,20.8375,5,5,1810172,2,0.0,0,,0,0,0,0
2018-10-17,2,20.8375,5,5,1810173,3,0.0,0,,0,0,0,0
2018-10-17,2,20.8375,5,5,1810174,4,0.0,0,,0,0,0,0
2018-10-17,2,20.8375,5,5,1810175,5,0.0,0,,0,0,0,0
2018-10-17,2,20.8375,5,5,1810176,6,0.0,0,,0,0,0,0
2018-10-18,1,12.816666,12,5,1810181,1,0.0,0,,0,0,0,0
2018-10-18,1,12.816666,12,5,1810182,2,0.0,0,,0,0,0,0
2018-10-18,1,12.816666,12,5,1810183,3,0.0,0,,0,0,0,0
2018-10-18,1,12.816666,12,5,1810184,4,0.0,0,,0,0,0,0
2018-10-18,1,12.816666,12,5,1810185,5,0.0,0,,0,0,0,0
2018-10-18,1,12.816666,12,5,1810186,6,0.0,0,,0,0,0,0
2018-10-19,3,10.925,6,5,1810191,1,0.0,0,,0,0,0,0
2018-10-19,3,10.925,6,5,1810192,2,0.0,0,,0,0,0,0
2018-10-19,3,10.925,6,5,1810193,3,0.0,0,,0,0,0,0
2018-10-19,3,10.925,6,5,1810194,4,0.0,0,,0,0,0,0
2018-10-19,3,10.925,6,5,1810195,5,0.0,0,,0,0,0,0
2018-10-19,3,10.925,6,5,1810196,6,0.0,0,,0,0,0,0
2018-10-22,2,11.1,14,0,1810221,1,0.0,0,,0,0,0,0
2018-10-22,2,11.1,14,0,1810222,2,0.0,0,,0,0,0,0
2018-10-22,2,11.1,14,0,1810223,3,0.0,0,,0,0,0,0
2018-10-22,2,11.1,14,0,1810224,4,0.0,0,,0,0,0,0
2018-10-22,2,11.1,14,0,1810225,5,0.0,0,,0,0,0,0
2018-10-22,2,11.1,14,0,1810226,6,0.0,0,,0,0,0,0
2018-10-23,7,11.925,23,63,1810231,1,0.0,0,,0,0,0,0
2018-10-23,7,11.925,23,63,1810232,2,0.0,0,,0,0,0,0
2018-10-23,7,11.925,23,63,1810233,3,0.0,0,,0,0,0,0
2018-10-23,7,11.925,23,63,1810234,4,0.0,0,,0,0,0,0
2018-10-23,7,11.925,23,63,1810235,5,0.0,0,,0,0,0,0
2018-10-23,7,11.925,23,63,1810236,6,0.0,0,,0,0,0,0
2018-10-24,4,10.357142,11,0,1810241,1,0.0,0,,0,0,0,0
2018-10-24,4,10.357142,11,0,1810242,2,0.0,0,,0,0,0,0
2018-10-24,4,10.357142,11,0,1810243,3,0.0,0,,0,0,0,0
2018-10-24,4,10.357142,11,0,1810244,4,0.0,0,,0,0,0,0
2018-10-24,4,10.357142,11,0,1810245,5,0.0,0,,0,0,0,0
2018-10-24,4,10.357142,11,0,1810246,6,0.0,0,,0,0,0,0
2018-10-25,6,11.125,19,21,1810251,1,0.0,0,,0,0,0,0
2018-10-25,6,11.125,19,21,1810252,2,0.0,0,,0,0,0,0
2018-10-25,6,11.125,19,21,1810253,3,0.0,0,,0,0,0,0
2018-10-25,6,11.125,19,21,1810254,4,0.0,0,,0,0,0,0
2018-10-25,6,11.125,19,21,1810255,5,0.0,0,,0,0,0,0
2018-10-25,6,11.125,19,21,1810256,6,0.0,0,,0,0,0,0
2018-10-26,7,10.325,9,63,1810261,1,0.0,0,,0,0,0,0
2018-10-26,7,10.325,9,63,1810262,2,0.0,0,,0,0,0,0
2018-10-26,7,10.325,9,63,1810263,3,0.0,0,,0,0,0,0
2018-10-26,7,10.325,9,63,1810264,4,0.0,0,,0,0,0,0
2018-10-26,7,10.325,9,63,1810265,5,0.0,0,,0,0,0,0
2018-10-26,7,10.325,9,63,1810266,6,0.0,0,,0,0,0,0
2018-10-27,7,5.8375,13,63,1810271,1,0.0,0,,0,0,0,0
2018-10-27,7,5.8375,13,63,1810272,2,0.0,0,,0,0,0,0
2018-10-27,7,5.8375,13,63,1810273,3,0.0,0,,0,0,0,0
2018-10-27,7,5.8375,13,63,1810274,4,0.0,0,,0,0,0,0
2018-10-27,7,5.8375,13,63,1810275,5,0.0,0,,0,0,0,0
2018-10-27,7,5.8375,13,63,1810276,6,0.0,0,,0,0,0,0
2018-10-28,2,5.5875,14,0,1810281,1,0.0,0,,0,0,0,0
2018-10-28,2,5.5875,14,0,1810282,2,0.0,0,,0,0,0,0
2018-10-28,2,5.5875,14,0,1810283,3,0.0,0,,0,0,0,0
2018-10-28,2,5.5875,14,0,1810284,4,0.0,0,,0,0,0,0
2018-10-28,2,5.5875,14,0,1810285,5,0.0,0,,0,0,0,0
2018-10-28,2,5.5875,14,0,1810286,6,0.0,0,,0,0,0,0
2018-10-29,7,7.3625,17,21,1810291,1,0.0,0,,0,0,0,0
2018-10-29,7,7.3625,17,21,1810292,2,0.0,0,,0,0,0,0
2018-10-29,7,7.3625,17,21,1810293,3,0.0,0,,0,0,0,0
2018-10-29,7,7.3625,17,21,1810294,4,0.0,0,,0,0,0,0
2018-10-29,7,7.3625,17,21,1810295,5,0.0,0,,0,0,0,0
2018-10-29,7,7.3625,17,21,1810296,6,0.0,0,,0,0,0,0
2018-10-30,7,10.6375,11,20,1810301,1,0.0,0,,0,0,0,0
2018-10-30,7,10.6375,11,20,1810302,2,0.0,0,,0,0,0,0
2018-10-30,7,10.6375,11,20,1810303,3,0.0,0,,0,0,0,0
2018-10-30,7,10.6375,11,20,1810304,4,0.0,0,,0,0,0,0
2018-10-30,7,10.6375,11,20,1810305,5,0.0,0,,0,0,0,0
2018-10-30,7,10.6375,11,20,1810306,6,0.0,0,,0,0,0,0
2018-10-31,5,9.9,10,0,1810311,1,0.0,0,,0,1,0,0
2018-10-31,5,9.9,10,0,1810312,2,0.0,0,,0,1,0,0
2018-10-31,5,9.9,10,0,1810313,3,0.0,0,,0,1,0,0
2018-10-31,5,9.9,10,0,1810314,4,0.0,0,,0,1,0,0
2018-10-31,5,9.9,10,0,1810315,5,0.0,0,,0,1,0,0
2018-10-31,5,9.9,10,0,1810316,6,0.0,0,,0,1,0,0
2018-11-01,5,11.725,8,0,1811011,1,0.0,0,,0,0,0,0
2018-11-01,5,11.725,8,0,1811012,2,0.0,0,,0,0,0,0
2018-11-01,5,11.725,8,0,1811013,3,0.0,0,,0,0,0,0
2018-11-01,5,11.725,8,0,1811014,4,0.0,0,,0,0,0,0
2018-11-01,5,11.725,8,0,1811015,5,0.0,0,,0,0,0,0
2018-11-01,5,11.725,8,0,1811016,6,0.0,0,,0,0,0,0
2018-11-02,6,10.675,12,61,1811021,1,0.0,0,,0,0,0,0
2018-11-02,6,10.675,12,61,1811022,2,0.0,0,,0,0,0,0
2018-11-02,6,10.675,12,61,1811023,3,0.0,0,,0,0,0,0
2018-11-02,6,10.675,12,61,1811024,4,0.0,0,,0,0,0,0
2018-11-02,6,10.675,12,61,1811025,5,0.0,0,,0,0,0,0
2018-11-02,6,10.675,12,61,1811026,6,0.0,0,,0,0,0,0
2018-11-03,0,8.7,5,10,1811031,1,0.0,0,,0,0,0,0
2018-11-03,0,8.7,5,10,1811032,2,0.0,0,,0,0,0,0
2018-11-03,0,8.7,5,10,1811033,3,0.0,0,,0,0,0,0
2018-11-03,0,8.7,5,10,1811034,4,0.0,0,,0,0,0,0
2018-11-03,0,8.7,5,10,1811035,5,0.0,0,,0,0,0,0
2018-11-03,0,8.7,5,10,1811036,6,0.0,0,,0,0,0,0
2018-11-04,8,8.225,5,10,1811041,1,0.0,0,,0,0,0,0
2018-11-04,8,8.225,5,10,1811042,2,0.0,0,,0,0,0,0
2018-11-04,8,8.225,5,10,1811043,3,0.0,0,,0,0,0,0
2018-11-04,8,8.225,5,10,1811044,4,0.0,0,,0,0,0,0
2018-11-04,8,8.225,5,10,1811045,5,0.0,0,,0,0,0,0
2018-11-04,8,8.225,5,10,1811046,6,0.0,0,,0,0,0,0
2018-11-05,8,10.4125,6,10,1811051,1,0.0,0,,0,0,0,0
2018-11-05,8,10.4125,6,10,1811052,2,0.0,0,,0,0,0,0
2018-11-05,8,10.4125,6,10,1811053,3,0.0,0,,0,0,0,0
2018-11-05,8,10.4125,6,10,1811054,4,0.0,0,,0,0,0,0
2018-11-05,8,10.4125,6,10,1811055,5,0.0,0,,0,0,0,0
2018-11-05,8,10.4125,6,10,1811056,6,0.0,0,,0,0,0,0
2018-11-06,7,8.5375,5,45,1811061,1,0.0,0,,0,0,0,0
2018-11-06,7,8.5375,5,45,1811062,2,0.0,0,,0,0,0,0
2018-11-06,7,8.5375,5,45,1811063,3,0.0,0,,0,0,0,0
2018-11-06,7,8.5375,5,45,1811064,4,0.0,0,,0,0,0,0
2018-11-06,7,8.5375,5,45,1811065,5,0.0,0,,0,0,0,0
2018-11-06,7,8.5375,5,45,1811066,6,0.0,0,,0,0,0,0
2018-11-07,1,11.0875,4,28,1811071,1,0.0,0,,0,0,0,0
2018-11-07,1,11.0875,4,28,1811072,2,0.0,0,,0,0,0,0
2018-11-07,1,11.0875,4,28,1811073,3,0.0,0,,0,0,0,0
2018-11-07,1,11.0875,4,28,1811074,4,0.0,0,,0,0,0,0
